time,length,mac_src,mac_dst,icmpv6_type,ip_src,ip_dst,icmp_code,payload,forwarding
2836.8998,64,4.0,1.0,udp,11,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:36,True
2836.9,5,,,ack,,,,,False
2836.9024,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36,False
2837.3694,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,False
2837.6621999999998,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,False
2837.665,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,False
2837.666,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,False
2837.7698,5,,,ack,,,,,False
2838.4458,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2838.563,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2838.5636,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2838.5638,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2838.564,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2838.7478,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2838.748,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2839.0624,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2839.066,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2839.2437999999997,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2839.2522,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2839.2524000000003,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2839.2524000000003,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2839.2526000000003,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2840.882,64,5.0,1.0,udp,12,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36,True
2841.0662,5,,,ack,,,,,False
2841.0756,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2841.078,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2841.0784,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2841.341,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2841.3478,55,18.0,10.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2841.3491999999997,5,,,ack,,,,,False
2841.7509999999997,64,5.0,1.0,udp,20,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,True
2841.8602,5,,,ack,,,,,False
2841.8630000000003,55,21.0,13.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,False
2841.8644,55,21.0,13.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,False
2841.8651999999997,55,21.0,13.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,False
2841.8656,55,21.0,13.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,False
2842.1166000000003,55,21.0,13.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,False
2842.1178,5,,,ack,,,,,False
2843.195,64,8.0,3.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,True
2843.3905999999997,64,8.0,3.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,True
2843.3982,64,8.0,3.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,True
2843.3984,64,8.0,3.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,True
2843.4114,64,8.0,3.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,True
2843.4116000000004,64,8.0,3.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,True
2844.0173999999997,64,13.0,5.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,True
2844.1794,64,13.0,5.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,True
2844.1796,64,13.0,5.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,True
2844.1798,64,13.0,5.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,True
2844.1798,64,13.0,5.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,True
2844.184,5,,,ack,,,,,False
2844.5616,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2844.7112,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2844.7126,64,5.0,1.0,udp,21,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34,True
2844.7128000000002,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2844.714,5,,,ack,,,,,False
2844.8602,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2844.8617999999997,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.1328000000003,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.1336,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.2506000000003,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.252,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.2522,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.2524000000003,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.5008000000003,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.5009999999997,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.6126,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.6151999999997,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.6153999999997,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.6153999999997,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.8406,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2845.841,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.0268,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.0276000000003,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.0276000000003,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.0278,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.0334,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.2889999999998,55,7.0,2.0,udp,7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,False
2846.2892,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.2896,55,7.0,2.0,udp,7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,False
2846.2948,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.295,55,7.0,2.0,udp,7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,False
2846.2952,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.2964,55,7.0,2.0,udp,7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,False
2846.2966,5,,,ack,,,,,False
2846.5134,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.5172,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.5173999999997,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.5212,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.5214,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.8444,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.8448,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.8450000000003,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.8452,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.8612000000003,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.8614000000002,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.8616,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.8617999999997,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,False
2846.862,5,,,ack,,,,,False
2847.4196,64,2.0,1.0,udp,7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34,True
2847.4276,5,,,ack,,,,,False
2847.9946,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,True
2847.9962,5,,,ack,,,,,False
2848.8164,55,14.0,6.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,False
2848.8168,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2848.9975999999997,55,14.0,6.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,False
2848.9991999999997,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2848.9993999999997,55,14.0,6.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,False
2848.9996,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2849.0014,55,14.0,6.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,False
2849.004,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2849.1832,55,14.0,6.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,False
2849.1834,5,,,ack,,,,,False
2849.192,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2849.196,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2849.6016,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36,False
2849.6018,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36,False
2849.602,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36,False
2849.8174,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36,False
2849.8184,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36,False
2849.8192,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36,False
2850.0150000000003,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36,False
2851.2114,55,13.0,5.0,udp,13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:39,False
2851.2116,55,13.0,5.0,udp,13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:39,False
2851.4654,55,13.0,5.0,udp,13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:39,False
2851.4656,55,13.0,5.0,udp,13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:39,False
2851.4658,5,,,ack,,,,,False
2852.402,55,5.0,1.0,udp,5,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,False
2852.594,5,,,ack,,,,,False
2852.8599999999997,64,10.0,11.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,True
2853.176,64,10.0,11.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,True
2853.1796,64,10.0,11.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,True
2853.1882,64,10.0,11.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,True
2853.1956,64,3.0,1.0,udp,9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:33,True
2853.1956,64,10.0,11.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,True
2853.2958,5,,,ack,,,,,False
2853.2958,5,,,ack,,,,,False
2853.7290000000003,64,5.0,1.0,udp,13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:39,True
2853.7292,5,,,ack,,,,,False
2854.0108,55,3.0,1.0,udp,3,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31,False
2854.011,5,,,ack,,,,,False
2854.629,64,11.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,True
2854.6302,64,11.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,True
2854.8936000000003,64,11.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,True
2854.894,64,11.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31,True
2854.8944,5,,,ack,,,,,False
2854.8946,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32,False
2854.8948,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32,False
2855.0514,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32,False
2855.0528,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32,False
2855.0566,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32,False
2855.3508,55,17.0,9.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32,False
2855.3509999999997,5,,,ack,,,,,False
2855.6151999999997,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2855.616,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2855.618,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2855.6198,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2855.6205999999997,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2855.623,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2855.9444,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2856.1926,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,True
2856.1932,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,True
2856.1936,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,True
2856.3538,64,6.0,2.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,True
2856.3554,5,,,ack,,,,,False
2856.6444,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2856.8676,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2856.8689999999997,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2856.8702000000003,64,10.0,4.0,udp,18,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30,True
2857.037,5,,,ack,,,,,False
2857.042,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2857.0452,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2857.0454,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2857.3168,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2857.317,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2857.3176,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30,False
2857.4664000000002,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2857.4682000000003,55,6.0,2.0,udp,6,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30,False
2857.4684,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30,False
2857.4698,5,,,ack,,,,,False
2857.4698,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2857.473,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30,False
2857.4746,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30,False
2857.4759999999997,55,16.0,8.0,udp,16,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30,False
2857.712,5,,,ack,,,,,False
2858.1042,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2858.1056,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2858.1058000000003,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2858.4306,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2858.4338,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2858.4376,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2858.4378,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2859.484,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32,True
2859.4842,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2859.6598000000004,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32,True
2859.6624,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2859.6626,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32,True
2859.6628,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2859.663,64,9.0,3.0,udp,17,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32,True
2859.6632,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2859.947,5,,,ack,,,,,False
2859.947,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2859.95,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2860.0656,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2861.3810000000003,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,True
2861.3812000000003,64,2.0,1.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,True
2861.3898,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,True
2861.3900000000003,64,2.0,1.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,True
2861.3902,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,True
2861.3902,64,2.0,1.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,True
2861.686,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,True
2861.6862,64,2.0,1.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,True
2861.6864,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,True
2861.6864,64,2.0,1.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,True
2861.8540000000003,64,4.0,1.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35,True
2861.8542,55,9.0,3.0,udp,9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,False
2861.8544,64,2.0,1.0,udp,14,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39,True
2861.8545999999997,55,9.0,3.0,udp,9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,False
2861.8548,55,9.0,3.0,udp,9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,False
2861.8548,55,9.0,3.0,udp,9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,False
2861.855,55,9.0,3.0,udp,9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34,False
2861.8584,5,,,ack,,,,,False
2862.1698,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2862.4852,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2862.4864000000002,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2862.4866,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2862.6982,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2862.7012,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2862.702,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2862.7048,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2862.7052,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.0126,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.014,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.0153999999998,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.0155999999997,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.0158,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.2194,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.2238,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.2264,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.2268,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.525,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.5252,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.5254,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.7401999999997,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.7414,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2863.7532,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.7536,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2863.7538,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.754,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2863.7542000000003,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.7542000000003,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2863.7698,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.77,55,10.0,4.0,udp,10,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36,False
2863.7702,5,,,ack,,,,,False
2863.7704000000003,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.9712,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.9716,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.9748,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.9792,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.9794,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37,False
2863.9818,5,,,ack,,,,,False
2864.2248,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2864.2274,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2864.2284,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2864.2286,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2864.4244,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2864.428,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2864.4312,55,19.0,11.0,udp,19,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37,False
2864.9774,76,10.0,4.0,rpl,10,fe80::200:0:0:4,dao,,False
2864.9776,76,10.0,4.0,rpl,10,fe80::200:0:0:4,dao,,False
2864.9790000000003,76,10.0,4.0,rpl,10,fe80::200:0:0:4,dao,,False
2864.9798,76,10.0,4.0,rpl,10,fe80::200:0:0:4,dao,,False
2865.2835999999998,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:38,False
2865.2866000000004,5,,,ack,,,,,False
2865.2878,76,10.0,4.0,rpl,10,fe80::200:0:0:4,dao,,False
2865.9031999999997,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
2866.1038,55,15.0,7.0,udp,15,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39,False
